,exit,prediction,confidence,target,time,correct,sample
15523,3,62,0.9999828338623047,62,79.5228999999722,True,3104
15524,4,62,0.9999974966049194,62,84.62179999997943,True,3104
15525,0,62,0.9779234528541565,62,35.877099999993334,True,3105
15526,1,62,0.9850161075592041,62,58.01789999998164,True,3105
15527,2,62,0.6916547417640686,62,73.84159999998019,True,3105
15528,3,62,0.9204989075660706,62,84.33869999998933,True,3105
15529,4,62,0.8380526900291443,62,89.41299999997909,True,3105
15530,0,62,0.9999990463256836,62,32.57220000000416,True,3106
15531,1,62,0.9999982118606567,62,53.17429999996648,True,3106
15532,2,62,1.0,62,68.54249999997819,True,3106
15533,3,62,0.9999831914901733,62,79.01929999997037,True,3106
15534,4,62,0.9999932050704956,62,84.09230000000889,True,3106
15535,0,62,0.48363301157951355,62,35.709300000007715,True,3107
15536,1,62,0.9748212695121765,62,56.07420000001184,True,3107
15537,2,62,0.9899118542671204,62,71.55080000001135,True,3107
15538,3,62,0.9944698810577393,62,82.09519999996928,True,3107
15539,4,62,0.9922035932540894,62,87.19839999997703,True,3107
15540,0,62,0.9999165534973145,62,33.23199999999815,True,3108
15541,1,62,0.999996542930603,62,53.682100000003175,True,3108
15542,2,62,1.0,62,69.8139000000424,True,3108
15543,3,62,0.9999226331710815,62,81.67489999999589,True,3108
15544,4,62,0.9999594688415527,62,87.03130000003512,True,3108
15545,0,62,0.449182391166687,62,35.29609999998229,True,3109
15546,1,62,0.9531848430633545,62,55.82110000000284,True,3109
15547,2,62,0.9999393224716187,62,71.32749999999533,True,3109
15548,3,62,0.999453604221344,62,81.8051999999625,True,3109
15549,4,62,0.9997290968894958,62,86.879099999976,True,3109
15550,0,62,0.9357641339302063,62,32.281399999988025,True,3110
15551,1,62,0.9739277362823486,62,52.659600000026785,True,3110
15552,2,62,0.9597324728965759,62,68.74240000001919,True,3110
15553,3,62,0.9782459735870361,62,79.1590000000042,True,3110
15554,4,62,0.905081570148468,62,84.22519999999167,True,3110
15555,0,62,0.9734348654747009,62,35.3059999999914,True,3111
15556,1,62,0.9999351501464844,62,55.73889999999437,True,3111
15557,2,62,0.9999856948852539,62,72.01489999999922,True,3111
15558,3,62,0.9988592863082886,62,82.55709999997407,True,3111
15559,4,62,0.9994435906410217,62,88.7595999999462,True,3111
15560,0,62,0.9999961853027344,62,33.211199999982455,True,3112
15561,1,62,0.9999998807907104,62,53.64099999997052,True,3112
15562,2,62,1.0,62,68.9890999999534,True,3112
15563,3,62,0.9993847608566284,62,79.43519999997761,True,3112
15564,4,62,0.9996607303619385,62,84.51979999995274,True,3112
15565,0,62,0.9999250173568726,62,35.317100000042956,True,3113
15566,1,62,0.9999998807907104,62,55.78990000003614,True,3113
15567,2,62,1.0,62,71.69200000004139,True,3113
15568,3,62,0.8644787669181824,62,82.25530000004255,True,3113
15569,4,62,0.918163001537323,62,87.36709999999448,True,3113
15570,0,62,0.9929666519165039,62,33.53740000000016,True,3114
15571,1,62,0.9994571805000305,62,53.84559999998828,True,3114
15572,2,62,0.9999998807907104,62,69.3065999999476,True,3114
15573,3,62,0.9999148845672607,62,80.76689999995779,True,3114
15574,4,62,0.999958872795105,62,86.12049999999272,True,3114
15575,0,62,0.9952356219291687,62,37.068500000032145,True,3115
15576,1,62,0.9999593496322632,62,57.51000000003614,True,3115
15577,2,62,1.0,62,72.86280000005263,True,3115
15578,3,62,0.9999994039535522,62,85.1086000000123,True,3115
15579,4,62,0.9999997615814209,62,90.9659000000147,True,3115
15580,0,62,0.44604596495628357,62,32.204299999989416,True,3116
15581,1,62,0.9050694108009338,62,52.65649999995503,True,3116
15582,2,62,0.9960471987724304,62,68.02709999999479,True,3116
15583,3,62,0.9992881417274475,62,78.46349999999802,True,3116
15584,4,62,0.9987398982048035,62,83.62059999996063,True,3116
15585,0,62,0.8364962935447693,62,37.66790000003084,True,3117
15586,1,62,0.9999960660934448,62,58.52060000000847,True,3117
15587,2,62,0.9999977350234985,62,74.00390000003654,True,3117
15588,3,62,0.9243288636207581,62,85.49550000003592,True,3117
15589,4,62,0.9673395752906799,62,90.75500000000147,True,3117
15590,0,62,0.9999545812606812,62,33.2367999999974,True,3118
15591,1,62,0.9999995231628418,62,53.76730000000407,True,3118
15592,2,62,1.0,62,69.21979999998484,True,3118
15593,3,62,0.9995115995407104,62,79.71680000002834,True,3118
15594,4,62,0.9999514818191528,62,84.82129999998733,True,3118
15595,0,62,0.634182870388031,62,37.23149999996167,True,3119
15596,1,62,0.8796744346618652,62,57.844399999964935,True,3119
15597,2,91,0.4942878186702728,62,73.1405999999879,False,3119
15598,3,91,0.7708600759506226,62,83.62049999999499,False,3119
15599,4,62,0.7610723972320557,62,88.73990000000731,True,3119
15600,0,62,0.8957805633544922,62,31.910499999980857,True,3120
15601,1,62,0.9999485015869141,62,53.383199999984754,True,3120
15602,2,62,0.9999979734420776,62,69.03909999999769,True,3120
15603,3,62,0.999998927116394,62,79.53140000000758,True,3120
15604,4,62,0.9999749660491943,62,84.6831999999722,True,3120
15605,0,62,0.9999626874923706,62,34.88140000001749,True,3121
15606,1,62,0.9999996423721313,62,55.393999999978405,True,3121
15607,2,62,0.9999997615814209,62,70.96519999998918,True,3121
15608,3,62,0.9999982118606567,62,81.45289999998795,True,3121
15609,4,62,0.9999973773956299,62,86.5357000000131,True,3121
15610,0,8,0.37951207160949707,62,32.552300000020296,False,3122
15611,1,62,0.2766537666320801,62,52.86610000001701,True,3122
15612,2,62,0.47674208879470825,62,68.24499999999034,True,3122
15613,3,62,0.751670241355896,62,78.71180000000777,True,3122
15614,4,62,0.7099917531013489,62,83.78720000001749,True,3122
15615,0,62,0.9999126195907593,62,35.586700000010296,True,3123
15616,1,62,1.0,62,55.97210000001951,True,3123
15617,2,62,1.0,62,71.38579999997319,True,3123
15618,3,62,0.9999980926513672,62,82.43490000000975,True,3123
15619,4,62,0.9999314546585083,62,87.64889999997649,True,3123
15620,0,62,0.9999980926513672,62,34.49290000003202,True,3124
15621,1,62,1.0,62,54.9626000000103,True,3124
15622,2,62,1.0,62,70.43480000004365,True,3124
15623,3,62,0.9989503026008606,62,80.90050000004112,True,3124
15624,4,62,0.999552309513092,62,85.97159999999349,True,3124
15625,0,68,0.413139283657074,62,35.45339999999442,False,3125
15626,1,49,0.519933819770813,62,56.359999999983756,False,3125
15627,2,68,0.3314518928527832,62,71.7255999999793,False,3125
15628,3,99,0.7135801315307617,62,82.19909999996844,False,3125
15629,4,28,0.4133548140525818,62,87.73939999997538,False,3125
15630,0,62,0.999874472618103,62,33.27550000000201,True,3126
15631,1,62,0.9999698400497437,62,53.93770000000586,True,3126
15632,2,62,0.9991850256919861,62,69.28890000000365,True,3126
15633,3,62,0.9999772310256958,62,79.74139999998897,True,3126
15634,4,62,0.9998506307601929,62,84.86770000001798,True,3126
15635,0,14,0.8450743556022644,62,37.23230000002786,False,3127
15636,1,75,0.22951726615428925,62,58.00400000003947,False,3127
15637,2,62,0.8490126132965088,62,73.47210000000359,True,3127
15638,3,62,0.7772483825683594,62,83.96079999999984,True,3127
15639,4,62,0.9665179252624512,62,89.06200000001263,True,3127
15640,0,62,0.9946184754371643,62,32.483099999979004,True,3128
15641,1,62,0.9999816417694092,62,53.001800000004096,True,3128
15642,2,62,0.9999996423721313,62,68.5083999999847,True,3128
15643,3,62,1.0,62,79.03219999997191,True,3128
15644,4,62,0.9999994039535522,62,84.13199999995413,True,3128
15645,0,62,0.9999533891677856,62,34.98200000001361,True,3129
15646,1,62,1.0,62,55.334600000037426,True,3129
15647,2,62,1.0,62,70.74380000000247,True,3129
15648,3,62,0.9976626634597778,62,81.29370000000335,True,3129
15649,4,62,0.9996622800827026,62,86.38000000001966,True,3129
15650,0,62,0.9999812841415405,62,33.804799999984425,True,3130
15651,1,62,0.9925134778022766,62,54.707699999994475,True,3130
15652,2,62,0.9998884201049805,62,70.07969999995112,True,3130
15653,3,62,0.9997790455818176,62,80.6079999999838,True,3130
15654,4,62,0.9998859167098999,62,85.74749999996811,True,3130
15655,0,62,0.9999978542327881,62,35.22299999997358,True,3131
15656,1,62,1.0,62,55.75629999998455,True,3131
15657,2,62,1.0,62,71.13040000001547,True,3131
15658,3,62,0.9999954700469971,62,81.59510000001546,True,3131
15659,4,62,0.9999939203262329,62,87.21919999999272,True,3131
15660,0,62,0.9995668530464172,62,33.88929999999846,True,3132
15661,1,62,0.9999948740005493,62,54.502599999977974,True,3132
15662,2,62,0.9999998807907104,62,69.86249999999927,True,3132
15663,3,62,0.9999556541442871,62,80.31449999998586,True,3132
15664,4,62,0.9982530474662781,62,85.40080000000216,True,3132
15665,0,62,0.5352711081504822,62,35.37949999997636,True,3133
15666,1,62,0.5456663966178894,62,55.76029999997445,True,3133
15667,2,62,0.860772430896759,62,71.17829999998548,True,3133
15668,3,62,0.8523111939430237,62,81.70559999996385,True,3133
15669,4,62,0.7790017127990723,62,86.78459999998722,True,3133
15670,0,62,0.9641562700271606,62,32.54459999999426,True,3134
15671,1,62,0.6154251098632812,62,53.04879999999912,True,3134
15672,2,75,0.794420599937439,62,68.54750000002241,False,3134
15673,3,62,0.8509358167648315,62,79.05590000001439,True,3134
15674,4,62,0.9799015522003174,62,84.1389999999933,True,3134
15675,0,62,0.9878590703010559,62,34.54859999999371,True,3135
15676,1,62,0.876296877861023,62,55.67179999997052,True,3135
15677,2,62,0.999911904335022,62,71.19089999997641,True,3135
15678,3,62,0.9999159574508667,62,81.76269999995611,True,3135
15679,4,62,0.9998082518577576,62,86.84560000000374,True,3135
15680,0,62,0.9982650876045227,62,33.356999999966774,True,3136
15681,1,62,0.9880068302154541,62,54.207699999949455,True,3136
15682,2,62,0.9766839146614075,62,69.61979999999812,True,3136
15683,3,62,0.8939949870109558,62,80.0822999999582,True,3136
15684,4,62,0.9034740924835205,62,85.21949999999379,True,3136
15685,0,62,0.9999959468841553,62,35.47800000001189,True,3137
15686,1,62,1.0,62,55.938300000036634,True,3137
15687,2,62,1.0,62,72.17719999999872,True,3137
15688,3,62,0.9991703033447266,62,82.78300000000627,True,3137
15689,4,62,0.999377429485321,62,88.36030000003348,True,3137
15690,0,62,0.678766131401062,62,31.27060000002757,True,3138
15691,1,62,0.9985368251800537,62,51.872500000001764,True,3138
15692,2,62,0.9998407363891602,62,67.21959999998717,True,3138
15693,3,62,0.9998871088027954,62,77.70490000001473,True,3138
15694,4,62,0.9999580383300781,62,82.81649999997853,True,3138
15695,0,62,0.9660722017288208,62,35.17510000000357,True,3139
15696,1,62,0.9999856948852539,62,55.60229999997546,True,3139
15697,2,62,0.9999960660934448,62,71.44389999996292,True,3139
15698,3,62,0.9994468092918396,62,81.81789999997591,True,3139
15699,4,62,0.999779999256134,62,86.88389999997526,True,3139
15700,0,62,0.9999204874038696,62,32.069799999987936,True,3140
15701,1,62,0.9953193068504333,62,52.665600000011636,True,3140
15702,2,62,0.9999864101409912,62,68.09630000003608,True,3140
15703,3,62,0.9999785423278809,62,78.61510000003591,True,3140
15704,4,62,0.9999983310699463,62,83.71199999999135,True,3140
15705,0,62,0.999879002571106,62,35.10100000005423,True,3141
15706,1,62,0.9997460246086121,62,55.84010000001172,True,3141
15707,2,62,0.9999970197677612,62,71.31739999999809,True,3141
15708,3,62,0.999981164932251,62,81.81640000003654,True,3141
15709,4,62,0.9999802112579346,62,86.92360000003418,True,3141
15710,0,62,0.9999731779098511,62,32.56679999998369,True,3142
15711,1,62,1.0,62,53.750700000023244,True,3142
15712,2,62,1.0,62,69.79300000000421,True,3142
15713,3,62,0.9809699058532715,62,80.51180000001068,True,3142
15714,4,62,0.9952197670936584,62,85.61689999999089,True,3142
15715,0,62,0.9983103275299072,62,36.97790000001078,True,3143
15716,1,62,0.9999979734420776,62,58.36830000004056,True,3143
15717,2,62,0.9999994039535522,62,74.3361000000391,True,3143
15718,3,62,0.9988067150115967,62,84.97600000004013,True,3143
15719,4,62,0.9998844861984253,62,90.36550000001853,True,3143
15720,0,62,0.9996912479400635,62,32.78669999997419,True,3144
15721,1,62,0.9999374151229858,62,53.794899999957124,True,3144
15722,2,62,0.9999995231628418,62,69.77079999995794,True,3144
15723,3,62,0.9998377561569214,62,80.23729999996476,True,3144
15724,4,62,0.9999220371246338,62,85.32109999998738,True,3144
15725,0,62,0.9999997615814209,62,36.31180000002132,True,3145
15726,1,62,1.0,62,56.682000000023436,True,3145
15727,2,62,1.0,62,72.25870000002033,True,3145
15728,3,62,0.9773869514465332,62,82.77229999998781,True,3145
15729,4,62,0.9525033235549927,62,87.86489999999958,True,3145
15730,0,62,0.9900712966918945,62,33.796300000005886,True,3146
15731,1,62,0.9999527931213379,62,54.16099999996504,True,3146
15732,2,62,0.9999738931655884,62,69.5756000000074,True,3146
15733,3,62,0.9999819993972778,62,80.06889999995792,True,3146
15734,4,62,0.9999830722808838,62,85.12930000000551,True,3146
15735,0,62,0.9999982118606567,62,35.67659999998796,True,3147
15736,1,62,0.9999974966049194,62,57.122199999980694,True,3147
15737,2,62,0.9999911785125732,62,72.39619999995739,True,3147
15738,3,62,0.9999891519546509,62,82.86670000001095,True,3147
15739,4,62,0.9999858140945435,62,88.00439999998844,True,3147
15740,0,75,0.8214081525802612,62,31.00390000003017,False,3148
15741,1,75,0.9043172001838684,62,52.61340000004111,False,3148
15742,2,75,0.9871450066566467,62,68.29800000002706,False,3148
15743,3,75,0.9398674964904785,62,79.06090000000177,False,3148
15744,4,75,0.927568256855011,62,84.17150000002493,False,3148
15745,0,19,0.4426991641521454,62,33.91170000003285,False,3149
15746,1,62,0.9186941385269165,62,55.58600000000524,True,3149
15747,2,50,0.6869368553161621,62,71.36430000002747,False,3149
15748,3,62,0.8134108185768127,62,81.8279000000075,True,3149
15749,4,62,0.8664806485176086,62,86.9171000000506,True,3149
15750,0,45,0.347390741109848,63,32.268900000019585,False,3150
15751,1,99,0.3474918007850647,63,53.55480000002899,False,3150
15752,2,63,0.8365379571914673,63,69.01560000000018,True,3150
15753,3,63,0.6285302042961121,63,79.51410000003989,True,3150
15754,4,63,0.8427154421806335,63,84.60370000000239,True,3150
15755,0,63,0.9999454021453857,63,35.51620000001776,True,3151
15756,1,63,0.9999995231628418,63,55.870000000027176,True,3151
15757,2,63,1.0,63,71.48230000001377,True,3151
15758,3,63,1.0,63,81.96470000001455,True,3151
15759,4,63,0.9997217059135437,63,87.04970000002277,True,3151
15760,0,99,0.7619066834449768,63,31.64160000000038,False,3152
15761,1,63,0.9654192328453064,63,52.018299999986084,True,3152
15762,2,63,0.9927933216094971,63,67.84299999998211,True,3152
15763,3,63,0.9999871253967285,63,78.2952999999793,True,3152
15764,4,63,0.9999991655349731,63,83.4021000000007,True,3152
15765,0,9,0.3064206838607788,63,34.53609999996843,False,3153
15766,1,63,0.9794929623603821,63,55.16130000000885,True,3153
15767,2,63,0.9221019148826599,63,70.81439999996064,True,3153
15768,3,63,0.980774462223053,63,81.33390000000418,True,3153
15769,4,63,0.9968619346618652,63,86.41959999999926,True,3153
15770,0,63,0.9998445510864258,63,31.86169999997901,True,3154
15771,1,63,0.9999998807907104,63,52.298000000007505,True,3154
15772,2,63,0.9999992847442627,63,67.73409999999558,True,3154
15773,3,63,0.9999978542327881,63,79.04809999996587,True,3154
15774,4,63,0.9881997108459473,63,84.13729999995212,True,3154
15775,0,63,0.5651794672012329,63,37.87010000002056,True,3155
15776,1,99,0.5690457820892334,63,58.86800000001813,False,3155
15777,2,63,0.9967972636222839,63,74.29589999998143,True,3155
15778,3,63,0.9999945163726807,63,84.79449999998678,True,3155
15779,4,63,0.9981470108032227,63,89.88979999998037,True,3155
15780,0,74,0.6579095125198364,63,31.13610000002609,False,3156
15781,1,63,0.9994981288909912,63,51.74970000001622,True,3156
15782,2,63,0.9981417655944824,63,67.1737000000121,True,3156
15783,3,63,0.9999864101409912,63,77.71810000002688,True,3156
15784,4,63,0.9979357719421387,63,82.81690000001163,True,3156
15785,0,63,0.46879586577415466,63,34.54489999995758,True,3157
15786,1,63,0.9999996423721313,63,55.2056999999877,True,3157
15787,2,63,1.0,63,70.74169999998503,True,3157
15788,3,63,0.9999860525131226,63,81.26629999998158,True,3157
15789,4,63,0.9998757839202881,63,86.35719999995217,True,3157
15790,0,9,0.2891281545162201,63,32.9773000000273,False,3158
15791,1,14,0.36001238226890564,63,53.23150000003807,False,3158
15792,2,14,0.519787609577179,63,68.6931000000186,False,3158
15793,3,14,0.9655296802520752,63,79.24830000001748,False,3158
15794,4,14,0.9814913272857666,63,84.62370000000874,False,3158
15795,0,95,0.8887379169464111,63,35.55610000000797,False,3159
15796,1,63,0.9433517456054688,63,56.09440000000632,True,3159
15797,2,63,0.9998177886009216,63,72.05779999998185,True,3159
15798,3,63,0.999372661113739,63,82.54490000001624,True,3159
15799,4,63,0.9976402521133423,63,87.63129999999819,True,3159
15800,0,63,0.9983727335929871,63,31.937000000027638,True,3160
15801,1,73,0.47895941138267517,63,52.8854000000365,False,3160
15802,2,63,0.8392019271850586,63,68.37569999999005,True,3160
15803,3,63,0.93740314245224,63,79.67060000004267,True,3160
15804,4,63,0.9963420033454895,63,84.77460000000292,True,3160
15805,0,63,0.5187227129936218,63,32.42139999997562,True,3161
15806,1,63,0.9993379712104797,63,53.6247000000003,True,3161
15807,2,63,0.995194137096405,63,69.1785000000209,True,3161
15808,3,63,0.999848484992981,63,79.73690000000033,True,3161
15809,4,63,0.999488353729248,63,84.83960000000934,True,3161
15810,0,63,0.24296000599861145,63,31.487700000013774,True,3162
15811,1,63,0.9955779314041138,63,53.10300000002144,True,3162
15812,2,63,0.9993932247161865,63,72.06130000002986,True,3162
15813,3,63,0.9987131357192993,63,82.69350000000486,True,3162
15814,4,63,0.9996169805526733,63,87.76949999997896,True,3162
15815,0,63,0.9984394907951355,63,37.03419999999369,True,3163
15816,1,63,0.9989566802978516,63,57.82499999997981,True,3163
15817,2,63,0.9999778270721436,63,73.26459999995905,True,3163
15818,3,63,0.9999994039535522,63,83.72850000000653,True,3163
15819,4,63,0.9994100332260132,63,88.84499999999207,True,3163
15820,0,63,0.5464629530906677,63,32.02890000000025,True,3164
15821,1,63,0.9999997615814209,63,52.73260000001301,True,3164
15822,2,63,0.9999700784683228,63,68.31060000001798,True,3164
15823,3,63,0.9999810457229614,63,78.88939999998001,True,3164
15824,4,63,0.9841289520263672,63,83.95760000001928,True,3164
15825,0,63,0.946615993976593,63,36.574999999970714,True,3165
15826,1,63,0.9999998807907104,63,56.9838000000118,True,3165
15827,2,63,0.9999853372573853,63,72.37649999996165,True,3165
15828,3,63,0.9999738931655884,63,82.84900000001016,True,3165
15829,4,63,0.9999912977218628,63,87.97849999996288,True,3165
15830,0,63,0.9999954700469971,63,31.890900000007605,True,3166
15831,1,63,0.9998736381530762,63,52.520399999991696,True,3166
15832,2,63,0.9999996423721313,63,67.9993999999624,True,3166
15833,3,63,0.9998782873153687,63,79.37799999996287,True,3166
15834,4,63,0.9999889135360718,63,85.04419999997026,True,3166
15835,0,63,0.9999957084655762,63,33.71529999998302,True,3167
15836,1,63,0.9999942779541016,63,54.64519999998174,True,3167
15837,2,63,0.9998804330825806,63,70.03730000002406,True,3167
15838,3,63,0.9937729239463806,63,80.50179999997908,True,3167
15839,4,63,0.9859990477561951,63,85.5799999999931,True,3167
15840,0,48,0.283311128616333,63,31.055200000025707,False,3168
15841,1,48,0.9813744425773621,63,51.48940000003677,False,3168
15842,2,48,0.7082205414772034,63,66.86589999998205,False,3168
15843,3,48,0.874731719493866,63,77.33080000002701,False,3168
15844,4,48,0.878292441368103,63,82.42070000000012,False,3168
15845,0,63,0.9970964193344116,63,34.94019999999409,True,3169
15846,1,63,0.999845027923584,63,55.900800000017625,True,3169
15847,2,63,0.9990357160568237,63,71.60900000002357,True,3169
15848,3,63,0.9951710104942322,63,82.2158000000286,True,3169
15849,4,63,0.9833258390426636,63,87.27529999998751,True,3169
15850,0,1,0.5065929293632507,63,30.617000000006556,False,3170
15851,1,63,0.38152220845222473,63,52.298000000007505,True,3170
15852,2,63,0.6156414151191711,63,67.65480000001389,True,3170
15853,3,63,0.7532156109809875,63,78.12869999997929,True,3170
15854,4,63,0.9820042252540588,63,83.2297999999696,True,3170
15855,0,63,0.8386964201927185,63,34.28890000003548,True,3171
15856,1,63,0.9992805123329163,63,56.038900000032754,True,3171
15857,2,63,0.9999986886978149,63,72.34809999999925,True,3171
15858,3,63,0.9999558925628662,63,82.97820000001366,True,3171
15859,4,63,0.9991604089736938,63,88.05219999999281,True,3171
15860,0,63,0.9992254972457886,63,30.857700000012755,True,3172
15861,1,63,0.9999934434890747,63,51.239900000041416,True,3172
15862,2,63,0.9999998807907104,63,67.60320000000775,True,3172
15863,3,63,0.9999994039535522,63,78.67620000001807,True,3172
15864,4,63,0.9999678134918213,63,83.89320000003408,True,3172
15865,0,63,0.7349492907524109,63,34.94569999998021,True,3173
15866,1,63,0.7726683020591736,63,56.054200000005494,True,3173
15867,2,63,0.9774072170257568,63,71.35679999998956,True,3173
15868,3,63,0.9997321963310242,63,81.79689999997208,True,3173
15869,4,63,0.9999772310256958,63,86.88610000001518,True,3173
15870,0,74,0.23887261748313904,63,31.064500000013595,False,3174
15871,1,63,0.9336658716201782,63,51.40899999997828,True,3174
15872,2,63,0.9984312653541565,63,66.85529999998607,True,3174
15873,3,63,0.9987152814865112,63,77.30909999997948,True,3174
15874,4,63,0.9994822144508362,63,82.36920000001646,True,3174
15875,0,63,0.85182124376297,63,34.86269999996239,True,3175
15876,1,63,0.9992817044258118,63,56.658399999946596,True,3175
15877,2,63,0.9999990463256836,63,72.28679999997212,True,3175
15878,3,63,0.9977130889892578,63,82.84499999996342,True,3175
15879,4,63,0.9950390458106995,63,87.94739999996182,True,3175
15880,0,63,0.7603207230567932,63,30.926099999987855,True,3176
15881,1,63,0.9969072937965393,63,51.422199999990426,True,3176
15882,2,63,0.9978432655334473,63,66.80590000001985,True,3176
15883,3,63,0.9998961687088013,63,77.26590000004308,True,3176
15884,4,63,0.9994115829467773,63,82.34970000000885,True,3176
15885,0,63,0.7973727583885193,63,34.385999999983596,True,3177
15886,1,63,0.9994799494743347,63,54.75450000000137,True,3177
15887,2,63,0.9999732971191406,63,70.2005999999642,True,3177
15888,3,63,0.9999997615814209,63,80.72970000000623,True,3177
15889,4,63,0.9996902942657471,63,85.99729999997408,True,3177
15890,0,63,0.9999420642852783,63,32.05040000000281,True,3178
15891,1,63,0.9999936819076538,63,53.335400000037225,True,3178
15892,2,63,0.9998713731765747,63,68.97159999999758,True,3178
15893,3,63,0.9999929666519165,63,79.71939999998767,True,3178
15894,4,63,0.9999492168426514,63,84.8058999999921,True,3178
15895,0,63,0.9667841196060181,63,32.05860000002758,True,3179
15896,1,63,0.9999926090240479,63,53.45450000004348,True,3179
15897,2,63,0.9999924898147583,63,69.35100000004013,True,3179
15898,3,63,0.9996508359909058,63,80.03160000004073,True,3179
15899,4,63,0.9986953139305115,63,85.1310000000467,True,3179
15900,0,63,0.9999991655349731,63,31.86110000001463,True,3180
15901,1,63,1.0,63,52.60979999997062,True,3180
15902,2,63,1.0,63,68.08119999999462,True,3180
15903,3,63,0.9999414682388306,63,78.5659999999666,True,3180
15904,4,63,0.9999871253967285,63,83.64260000001877,True,3180
15905,0,63,0.9801275730133057,63,34.400300000015704,True,3181
15906,1,63,0.9824819564819336,63,54.79339999999411,True,3181
15907,2,63,0.9989816546440125,63,70.26710000002367,True,3181
15908,3,63,0.9999637603759766,63,80.82000000001699,True,3181
15909,4,63,0.9910376071929932,63,85.95280000002958,True,3181
15910,0,63,0.9976611137390137,63,31.82529999997996,True,3182
15911,1,63,0.998047947883606,63,52.251600000033704,True,3182
15912,2,63,0.9999997615814209,63,67.6159999999868,True,3182
15913,3,63,1.0,63,78.14750000000004,True,3182
15914,4,63,0.9993643164634705,63,83.26470000002928,True,3182
15915,0,40,0.562785804271698,63,35.82660000000715,False,3183
15916,1,63,0.9785119891166687,63,57.021099999985836,True,3183
15917,2,63,0.999683141708374,63,72.37969999999905,True,3183
15918,3,63,0.9999537467956543,63,82.84309999999095,True,3183
15919,4,63,0.9967169165611267,63,87.95879999996714,True,3183
15920,0,1,0.4053879976272583,63,31.202199999995628,False,3184
15921,1,63,0.9060103893280029,63,52.682599999968716,True,3184
15922,2,63,0.9997865557670593,63,68.3816999999749,True,3184
15923,3,63,0.9993908405303955,63,78.8878999999838,True,3184
15924,4,63,0.9988518953323364,63,83.96759999999404,True,3184
15925,0,35,0.5600054860115051,63,34.08410000002959,False,3185
15926,1,63,0.9836445450782776,63,55.19270000002052,True,3185
15927,2,63,0.999992847442627,63,71.181700000011,True,3185
15928,3,63,0.9998733997344971,63,81.78780000002916,True,3185
15929,4,63,0.9833563566207886,63,87.06090000003996,True,3185
15930,0,63,0.9872012138366699,63,31.15989999997737,True,3186
15931,1,63,0.9996737241744995,63,51.664000000016586,True,3186
15932,2,63,0.9998855590820312,63,67.05850000003011,True,3186
15933,3,63,0.9995019435882568,63,77.51930000000584,True,3186
15934,4,63,0.9999614953994751,63,82.65030000001161,True,3186
15935,0,63,0.5904582738876343,63,35.536199999967266,True,3187
15936,1,63,0.9586375951766968,63,56.12989999997353,True,3187
15937,2,63,0.9999443292617798,63,71.59580000001142,True,3187
15938,3,63,0.99776291847229,63,82.15910000001259,True,3187
15939,4,63,0.9994996786117554,63,87.26680000000897,True,3187
15940,0,63,0.9486819505691528,63,35.08040000002666,True,3188
15941,1,63,0.9938101172447205,63,56.825500000002194,True,3188
15942,2,63,0.998531699180603,63,72.27760000000671,True,3188
15943,3,63,0.9908580183982849,63,82.7727000000209,True,3188
15944,4,63,0.9977309107780457,63,87.86409999999023,True,3188
15945,0,63,0.7924497723579407,63,34.778399999993326,True,3189
15946,1,63,0.999945878982544,63,55.36919999997281,True,3189
15947,2,63,0.9999308586120605,63,70.71730000001253,True,3189
15948,3,63,0.9997988343238831,63,81.24070000002348,True,3189
15949,4,63,0.9999648332595825,63,86.33099999997285,True,3189
15950,0,63,0.9997022747993469,63,32.199100000013914,True,3190
15951,1,63,0.9999818801879883,63,53.1037000000083,True,3190
15952,2,63,0.9999978542327881,63,68.5027999999761,True,3190
15953,3,63,1.0,63,78.92199999997729,True,3190
15954,4,63,0.9999359846115112,63,84.04489999998077,True,3190
15955,0,63,0.9458870887756348,63,34.25770000001194,True,3191
15956,1,63,0.9958577752113342,63,54.6591000000376,True,3191
15957,2,63,0.9997405409812927,63,70.63010000001668,True,3191
15958,3,63,0.9991726279258728,63,81.15290000000641,True,3191
15959,4,63,0.9988337159156799,63,86.62950000001501,True,3191
15960,0,63,0.9693827629089355,63,32.56040000002258,True,3192
15961,1,63,0.9950348138809204,63,53.234900000006746,True,3192
15962,2,63,0.9999755620956421,63,68.75930000001063,True,3192
15963,3,63,0.9998698234558105,63,79.32579999999234,True,3192
15964,4,63,0.9998340606689453,63,84.41770000001725,True,3192
15965,0,63,0.552422285079956,63,34.787900000026184,True,3193
15966,1,63,0.9975826740264893,63,55.19680000003291,True,3193
15967,2,63,0.9999557733535767,63,71.05469999999059,True,3193
15968,3,63,0.9999985694885254,63,81.63139999999203,True,3193
15969,4,63,0.9998683929443359,63,86.70790000002171,True,3193
15970,0,63,0.9999979734420776,63,32.08740000002308,True,3194
15971,1,63,1.0,63,52.52160000003414,True,3194
15972,2,63,1.0,63,70.16160000000582,True,3194
15973,3,63,0.999301552772522,63,80.97560000004478,True,3194
15974,4,63,0.9994609951972961,63,86.07729999999947,True,3194
15975,0,63,0.9335801601409912,63,34.98280000002296,True,3195
15976,1,63,0.9882730841636658,63,56.70440000000099,True,3195
15977,2,63,0.9999785423278809,63,72.08600000001297,True,3195
15978,3,63,0.9998816251754761,63,82.54190000002382,True,3195
15979,4,63,0.9975550770759583,63,88.67660000004207,True,3195
